"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Six:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Seven:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Seven:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Seven:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Eight:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Eight:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Eight:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Nine:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Nine:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Nine:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Ten:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Ten:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Ten:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Jack:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Jack:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Jack:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Hearts),(Queen:Diamonds)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Two:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Three:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Five:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Five:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Six:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Six:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Seven:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Seven:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Eight:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Eight:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Nine:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Nine:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Ten:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Ten:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Jack:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Jack:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((Queen:Spades),(Queen:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Three:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Three:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Five:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Five:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Five:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Six:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Six:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Six:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Seven:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Seven:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Seven:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Eight:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Eight:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Eight:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Nine:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Nine:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Nine:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Ten:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Ten:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Ten:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Jack:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Jack:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Jack:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Queen:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Queen:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(Queen:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((King:Hearts),(King:Diamonds)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Two:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Three:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Five:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Five:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Six:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Six:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Seven:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Seven:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Eight:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Eight:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Nine:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Nine:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Ten:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Ten:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Jack:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Jack:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Queen:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((King:Spades),(Queen:Spades)))",4
"(((Ace:Spades),(Four:Spades)),((King:Spades),(King:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Three:Hearts)))",12
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Three:Spades)))",12
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Four:Diamonds)))",24
"(((Ace:Spades),(Four:Spades)),((Ace:Hearts),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Two:Diamonds),(Two:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Two:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Two:Spades),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Two:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Three:Diamonds),(Two:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Diamonds),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Diamonds),(Two:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Diamonds),(Two:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Diamonds),(Three:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Three:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Three:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Three:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Spades),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Three:Spades),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Three:Spades),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Three:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Two:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Two:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Two:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Three:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Three:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Three:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Diamonds),(Four:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Hearts),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Four:Spades),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Two:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Two:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Two:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Three:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Three:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Three:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Four:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Four:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Four:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Five:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Six:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Six:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Six:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Seven:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Seven:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Seven:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Seven:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Eight:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Eight:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Eight:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Eight:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Nine:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Nine:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Nine:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Nine:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Ten:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Ten:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Ten:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Ten:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Jack:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Jack:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Jack:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Jack:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Queen:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Queen:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Queen:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(Queen:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(King:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(King:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(King:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Diamonds),(King:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Four:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Five:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Six:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Six:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Seven:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Seven:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Seven:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Eight:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Eight:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Eight:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Nine:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Nine:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Nine:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Ten:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Ten:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Ten:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Jack:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Jack:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Jack:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Queen:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Queen:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(Queen:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(King:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(King:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Five:Spades),(King:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Two:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Two:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Two:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Three:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Three:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Three:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Four:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Four:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Four:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Diamonds),(Six:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Four:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Hearts),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Four:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Six:Spades),(Six:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Two:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Two:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Two:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Three:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Three:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Three:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Four:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Four:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Four:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Six:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Six:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Six:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Diamonds),(Seven:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Four:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Six:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Six:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Hearts),(Seven:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Four:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Four:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Six:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Six:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Seven:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Seven:Spades),(Seven:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Two:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Two:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Two:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Clubs)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Hearts)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Spades)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Diamonds),(Eight:Clubs)))",12
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Two:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Two:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Two:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Three:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Three:Hearts)))",12
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Three:Spades)))",12
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Four:Diamonds)))",24
"(((Ace:Spades),(Five:Hearts)),((Eight:Hearts),(Four:Hearts)))",12
